Sub	Date	Trial	Samples	Accuracy	RiskChoices	Risk	NumRiskChoices	RT	RtRisk	PressedSample	CorSampPort	CorrectPort	PortPressed	PBSCoverall	SamplesTime	GoPressTime	ChoiceShown	ChoiceTime	NumChoices	ex2	ex3	SampleToRespRT	Pellet	Tokens	RiskBias	RiskSide	PicturePressed	CorrectPicture	SampleDuration	SimHintDuration	Delay	Chamber	TrialsPerSession	Criterion	TO	ITI	RiskOrder	Randomrisk?	LowHighPBSC	LowvsMedPBSC	MedvsHighPBSC	LoMedvsHighPBSC	LovsMedHighPBSC	
lash	2010.06.16	36	2	1	threerisk	High	3	1.083	4.933	<n/a>	1	7	7	0.487	632.133	636.517	642.167	643.25	8	bl	bl	4.166667	2	6	-2.28466	Right	1136	1136	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.487	<n/a>	<n/a>	0.478	0.401
lash	2010.06.16	37	3	1	threerisk	Low	3	2.3	6.483	<n/a>	0	12	12	0.487	655.983	660.783	666.433	668.733	9	bl	bl	5.4	0	6	-3.21612	Left	2451	2451	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.487	<n/a>	<n/a>	0.478	0.401
lash	2010.06.16	38	1	1	threerisk	High	3	0.983	5.117	<n/a>	0	9	9	0.487	678.15	678.783	684.417	685.4	6	bl	bl	4.05	2	7	-2.119637	Right	1589	1589	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.487	<n/a>	<n/a>	0.478	0.401
lash	2010.06.16	39	2	1	threerisk	High	3	1.6	5.4	<n/a>	1	5	5	0.487	698.533	700.767	706.383	707.983	6	bl	bl	4.65	2	6	-1.056048	Right	0082	0082	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.487	<n/a>	<n/a>	0.478	0.401
lash	2010.06.16	40	3	1	threerisk	Low	3	1.2	6.983	<n/a>	2	7	7	0.487	721.183	726.1	731.733	732.933	6	bl	bl	4.266667	0	6	-2.024366	Left	2112	2112	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.487	<n/a>	<n/a>	0.478	0.401
lash	2010.06.16	41	2	1	threerisk	Low	3	1.733	6.817	<n/a>	0	12	12	0.487	742.85	744.25	749.933	751.667	10	bl	bl	4.85	0	7	-2.963635	Left	0454	0454	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.487	<n/a>	<n/a>	0.478	0.401
lash	2010.06.16	42	1	1	threerisk	High	3	0.95	5.6	<n/a>	0	9	9	0.487	761.3	761.917	767.583	768.533	7	bl	bl	4.05	2	8	-1.874726	Right	1024	1024	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.487	<n/a>	<n/a>	0.478	0.401
lash	2010.06.16	43	1	1	threerisk	High	3	1.467	5.867	<n/a>	0	7	7	0.487	781.967	787.033	792.717	794.183	10	bl	bl	4.583333	2	6	-0.8184843	Right	0315	0315	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.487	<n/a>	<n/a>	0.478	0.401
lash	2010.06.16	44	1	1	threerisk	High	3	0.617	6.717	<n/a>	0	4	4	0.487	807.833	812.45	818.083	818.7	4	bl	bl	3.683333	2	6	0.2060702	Right	0812	0812	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.487	<n/a>	<n/a>	0.478	0.401
lash	2010.06.16	45	1	1	threerisk	Low	3	1.45	6.85	<n/a>	0	7	7	0.487	833.683	836.85	842.483	843.933	5	bl	bl	4.516667	0	6	-0.8001119	Left	2395	2395	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.487	<n/a>	<n/a>	0.478	0.401
lash	2010.06.16	46	2	0	threerisk	Low	3	0.883	6.95	1	1	4	5	0.487	853.85	855.167	860.767	861.65	3	bl	bl	3.916667	0	7	-1.776109	Left	1739	2154	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.487	<n/a>	<n/a>	0.478	0.401
lash	2010.06.16	47	1	1	threerisk	Low	3	0.667	7.433	<n/a>	0	4	4	0.487	871.4	873.15	878.75	879.417	2	bl	bl	3.7	0	8	-2.722825	Left	0290	0290	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.487	<n/a>	<n/a>	0.478	0.401
lash	2010.06.16	48	1	0	threerisk	Low	3	2.233	7.633	0	0	5	4	0.487	889.617	891.567	897.2	899.433	7	bl	bl	5.3	0	9	-3.641141	Left	0250	1168	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.487	<n/a>	<n/a>	0.478	0.401
lash	2010.06.16	49	1	1	threerisk	Low	3	0.967	7.617	<n/a>	0	4	4	0.487	909.733	910.333	915.95	916.917	3	bl	bl	4.016667	2	10	-4.531906	Left	2449	2449	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.487	<n/a>	<n/a>	0.478	0.401
lash	2010.06.16	50	3	1	threerisk	Low	3	2.1	8.033	<n/a>	1	9	9	0.487	929.917	931.6	937.25	939.35	8	bl	bl	5.183333	0	6	-5.395949	Left	1347	1347	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.487	<n/a>	<n/a>	0.478	0.401
lash	2010.06.16	51	2	0	threerisk	Low	3	0.917	8.167	1	1	4	7	0.487	950.317	950.883	956.533	957.45	8	bl	bl	4	0	7	-6.234071	Left	0700	2256	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.487	<n/a>	<n/a>	0.478	0.401
lash	2010.06.16	52	2	1	threerisk	Medium	3	0.967	8.4	<n/a>	1	6	6	0.487	968.45	969.1	974.783	975.75	10	bl	bl	4.083333	2	8	-6.047049	Middle	0569	0569	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.487	<n/a>	<n/a>	0.478	0.401
lash	2010.06.16	53	3	0	threerisk	Medium	3	1.733	2.4	1	2	4	6	0.487	990.617	992.317	997.967	999.7	9	bl	bl	4.816667	0	6	-5.865637	Middle	0447	1316	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.487	<n/a>	<n/a>	0.478	0.401
lash	2010.06.16	54	3	1	threerisk	High	3	0.867	5.05	<n/a>	1	9	9	0.487	1005.1	1005.75	1011.433	1012.3	12	bl	bl	3.983333	0	5	-4.689668	Right	2493	2493	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.487	<n/a>	<n/a>	0.478	0.401
lash	2010.06.16	55	2	0	threerisk	Low	3	1.683	7.867	0	1	13	7	0.487	1023.283	1025.583	1031.267	1032.95	10	bl	bl	4.8	2	10	-5.548978	Left	0402	1205	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.487	<n/a>	<n/a>	0.478	0.401
lash	2010.06.16	56	1	1	threerisk	High	3	0.6	5.35	<n/a>	0	4	4	0.487	1045.667	1051.117	1056.75	1057.35	6	bl	bl	3.666667	2	6	-4.382509	Right	0271	0271	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.487	<n/a>	<n/a>	0.478	0.401
lash	2010.06.16	57	3	1	threerisk	Low	3	1.45	8.083	<n/a>	1	9	9	0.487	1070.817	1073.033	1078.65	1080.1	6	bl	bl	4.5	0	6	-5.251033	Left	1310	1310	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.487	<n/a>	<n/a>	0.478	0.401
lash	2010.06.16	58	1	0	threerisk	Low	3	2.733	8.183	0	0	4	5	0.487	1091.083	1091.633	1097.3	1100.033	7	bl	bl	5.833333	0	7	-6.093502	Left	0512	0235	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.487	<n/a>	<n/a>	0.478	0.401
lash	2010.06.16	59	2	0	threerisk	Low	3	1.867	9.1	0	0	14	5	0.487	1111.05	1112.95	1118.617	1120.483	11	bl	bl	4.983333	0	8	-6.910697	Left	1825	0696	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.487	<n/a>	<n/a>	0.478	0.401
lash	2010.06.16	60	1	0	threerisk	Low	3	3.35	9.083	0	0	4	5	0.487	1132.333	1141.467	1147.067	1150.417	4	bl	bl	6.383333	0	9	-7.703376	Left	1520	0758	2.5	1.6	2.25	Chamber 4	60	11	4	1	Retrospective	Notrandomrisk	0.487	<n/a>	<n/a>	0.478	0.401
